timestamp,action,target,current_x,current_y,current_distance,error,output,speed_x,speed_y,speed_z,current_yaw,target_x,target_y,error_x,error_y,output_x,output_y
1754563986.8133645,move,0.6,0.21613,-0.06282,0.22286188592938003,0.3771381140706199,0.5,0.5,0.0,0.0,,,,,,,
1754563986.844178,move,0.6,0.23353,-0.06748,0.24087362039044458,0.3591263796095554,0.5,0.5,0.0,0.0,,,,,,,
1754563986.8751202,move,0.6,0.24158,-0.06959,0.24919430571343318,0.3508056942865668,0.5,0.5,0.0,0.0,,,,,,,
1754563986.9058807,move,0.6,0.25718,-0.07378,0.26534628789564785,0.33465371210435213,0.4917958015434138,0.4917958015434138,0.0,0.0,,,,,,,
1754563986.9362535,move,0.6,0.26499,-0.07591,0.2734413694011936,0.32655863059880635,0.49307732644996183,0.49307732644996183,0.0,0.0,,,,,,,
1754563986.9672596,move,0.6,0.28111,-0.08019,0.2901185538706548,0.30988144612934515,0.45497474261824167,0.45497474261824167,0.0,0.0,,,,,,,
1754563986.997557,move,0.6,0.28956,-0.08256,0.29889461169449005,0.3011053883055099,0.45467694014542637,0.45467694014542637,0.0,0.0,,,,,,,
1754563987.0284357,move,0.6,0.30766,-0.08775,0.31772351817264016,0.2822764818273598,0.41086422086142366,0.41086422086142366,0.0,0.0,,,,,,,
1754563987.0599847,move,0.6,0.31711,-0.09059,0.3275891928925617,0.27241080710743826,0.41134835348390514,0.41134835348390514,0.0,0.0,,,,,,,
1754563987.0906823,move,0.6,0.33657,-0.09612,0.34781952360383683,0.25218047639616314,0.3640744003832428,0.3640744003832428,0.0,0.0,,,,,,,
1754563987.1221704,move,0.6,0.34645,-0.09879,0.35805352463004747,0.2419464753699525,0.36580479207927863,0.36580479207927863,0.0,0.0,,,,,,,
1754563987.153422,move,0.6,0.36545,-0.10412,0.37778696668889994,0.22221303331110004,0.3212305780350893,0.3212305780350893,0.0,0.0,,,,,,,
1754563987.1847026,move,0.6,0.38287,-0.10926,0.395947743269235,0.204052256730765,0.2968514833525281,0.2968514833525281,0.0,0.0,,,,,,,
1754563987.2150786,move,0.6,0.39069,-0.11142,0.4040605085875134,0.19593949141248657,0.3006548966005661,0.3006548966005661,0.0,0.0,,,,,,,
1754563987.2461643,move,0.6,0.4042,-0.11545,0.4181569241325558,0.1818430758674442,0.2704733834399225,0.2704733834399225,0.0,0.0,,,,,,,
1754563987.276401,move,0.6,0.40999,-0.1171,0.42417739991659154,0.17582260008340844,0.2744263661650536,0.2744263661650536,0.0,0.0,,,,,,,
1754563987.3072278,move,0.6,0.41975,-0.11969,0.4342741490118886,0.16572585098811138,0.2531156793676677,0.2531156793676677,0.0,0.0,,,,,,,
1754563987.3377433,move,0.6,0.4238,-0.12073,0.4384545153148728,0.1615454846851272,0.25661859064024406,0.25661859064024406,0.0,0.0,,,,,,,
1754563987.3685632,move,0.6,0.43098,-0.12222,0.4457703934762828,0.1542296065237172,0.24086327428150314,0.24086327428150314,0.0,0.0,,,,,,,
1754563987.3999457,move,0.6,0.43422,-0.12303,0.4491088674252603,0.15089113257473968,0.24264209530076575,0.24264209530076575,0.0,0.0,,,,,,,
1754563987.431193,move,0.6,0.44006,-0.1246,0.4551559518450792,0.1448440481549208,0.2294406168175286,0.2294406168175286,0.0,0.0,,,,,,,
1754563987.4613125,move,0.6,0.44314,-0.12549,0.45836182476292675,0.14163817523707323,0.22919932071184004,0.22919932071184004,0.0,0.0,,,,,,,
1754563987.4926033,move,0.6,0.44999,-0.12734,0.46545700488874375,0.13454299511125623,0.21275148804657598,0.21275148804657598,0.0,0.0,,,,,,,
1754563987.5241437,move,0.6,0.45397,-0.12856,0.4696184530020089,0.1303815469979911,0.2114554135900698,0.2114554135900698,0.0,0.0,,,,,,,
1754563987.555181,move,0.6,0.46281,-0.1312,0.4788427727344332,0.12115722726556677,0.18954392700699443,0.18954392700699443,0.0,0.0,,,,,,,
1754563987.5854306,move,0.6,0.47794,-0.13556,0.4945879623484583,0.10541203765154167,0.15492016186086788,0.15492016186086788,0.0,0.0,,,,,,,
1754563987.6162932,move,0.6,0.48313,-0.13708,0.49999557298040154,0.10000442701959844,0.1642277290290331,0.1642277290290331,0.0,0.0,,,,,,,
1754563987.6477823,move,0.6,0.4882,-0.13864,0.5052984291485577,0.09470157085144226,0.15676320294749924,0.15676320294749924,0.0,0.0,,,,,,,
1754563987.6783104,move,0.6,0.49751,-0.14129,0.5149781522550253,0.08502184774497468,0.13493972393990694,0.13493972393990694,0.0,0.0,,,,,,,
1754563987.7103274,move,0.6,0.50145,-0.14247,0.5190904176538034,0.0809095823461966,0.13833265402048708,0.13833265402048708,0.0,0.0,,,,,,,
1754563987.7419374,move,0.6,0.50502,-0.14354,0.522816733951774,0.077183266048226,0.1333929696697816,0.1333929696697816,0.0,0.0,,,,,,,
1754563987.7747052,move,0.6,0.51079,-0.14544,0.528885544706981,0.07111445529301896,0.12094810109359402,0.12094810109359402,0.0,0.0,,,,,,,
1754563987.8053062,move,0.6,0.51487,-0.14633,0.5330542123461741,0.06694578765382586,0.11740868042011558,0.11740868042011558,0.0,0.0,,,,,,,
1754563987.8360014,move,0.6,0.51635,-0.14663,0.5345602365496335,0.0654397634503665,0.11953803818933462,0.11953803818933462,0.0,0.0,,,,,,,
1754563987.8669567,move,0.6,0.51844,-0.14711,0.5367022265651598,0.06329777343484022,0.11541640520853032,0.11541640520853032,0.0,0.0,,,,,,,
1754563987.8977833,move,0.6,0.51929,-0.1473,0.5375719696933612,0.06242803030663879,0.11625711864325694,0.11625711864325694,0.0,0.0,,,,,,,
1754563987.9280384,move,0.6,0.52102,-0.14771,0.5393484443288958,0.06065155567110414,0.1121590325793993,0.1121590325793993,0.0,0.0,,,,,,,
1754563987.958729,move,0.6,0.52214,-0.14794,0.5404889886944969,0.05951101130550307,0.11161723761467834,0.11161723761467834,0.0,0.0,,,,,,,
1754563987.9900193,move,0.6,0.52523,-0.14878,0.5436910418610923,0.05630895813890768,0.1036436950934912,0.1036436950934912,0.0,0.0,,,,,,,
1754563988.0208356,move,0.6,0.52733,-0.14944,0.5458912098577884,0.054108790142211594,0.10197369240247704,0.10197369240247704,0.0,0.0,,,,,,,
1754563988.052063,move,0.6,0.53234,-0.15095,0.5511227990203273,0.04887720097967263,0.08939582011657075,0.08939582011657075,0.0,0.0,,,,,,,
1754563988.0840225,move,0.6,0.53512,-0.15163,0.5539831881925661,0.04601681180743389,0.0890325071803625,0.0890325071803625,0.0,0.0,,,,,,,
1754563988.1142821,move,0.6,0.5409,-0.15328,0.5599940075572238,0.04000599244277614,0.07477555644449836,0.07477555644449836,0.0,0.0,,,,,,,
1754563988.1459892,move,0.6,0.54631,-0.15476,0.5656026974829593,0.03439730251704065,0.06739653276851196,0.06739653276851196,0.0,0.0,,,,,,,
1754563988.176152,move,0.6,0.54903,-0.15548,0.5684160984701261,0.03158390152987389,0.06740492017400505,0.06740492017400505,0.0,0.0,,,,,,,
1754563988.2077413,move,0.6,0.55387,-0.1566,0.5733789122386695,0.02662108776133043,0.05681121733316223,0.05681121733316223,0.0,0.0,,,,,,,
1754563988.2384408,move,0.6,0.55585,-0.15699,0.575390846729421,0.024609153270579,0.05840949029057973,0.05840949029057973,0.0,0.0,,,,,,,
1754563988.2699165,move,0.6,0.55955,-0.15795,0.5792127223222915,0.020787277677708493,0.04991507547673113,0.04991507547673113,0.0,0.0,,,,,,,
1754563988.3002353,move,0.6,0.55955,-0.15795,0.5792127223222915,0.020787277677708493,0.05601772444015256,0.05601772444015256,0.0,0.0,,,,,,,
1754563988.3308067,move,0.6,0.56017,-0.15814,0.579860974544761,0.020139025455238935,0.054015905595292006,0.054015905595292006,0.0,0.0,,,,,,,
1754563988.3621857,move,0.6,0.56021,-0.15816,0.579904877889469,0.020095122110530994,0.05497184668141225,0.05497184668141225,0.0,0.0,,,,,,,
1754563988.39253,move,0.6,0.56013,-0.15817,0.5798305094594455,0.020169490540554502,0.05530649856453876,0.05530649856453876,0.0,0.0,,,,,,,
1754563989.437217,turn,74.85000000000002,0.5694,-0.16068,,90.85000000000002,80.0,0.0,0.0,80.0,-16.0,,,,,,
1754563989.467181,turn,74.85000000000002,0.56943,-0.16067,,90.86000000000003,80.0,0.0,0.0,80.0,-16.01,,,,,,
1754563989.4983785,turn,74.85000000000002,0.56951,-0.16067,,90.85000000000002,80.0,0.0,0.0,80.0,-16.0,,,,,,
1754563989.5294487,turn,74.85000000000002,0.56947,-0.16111,,90.11000000000003,80.0,0.0,0.0,80.0,-15.26,,,,,,
1754563989.5600429,turn,74.85000000000002,0.56861,-0.16247,,88.59000000000002,80.0,0.0,0.0,80.0,-13.74,,,,,,
1754563989.5909944,turn,74.85000000000002,0.56776,-0.16398,,84.15000000000002,80.0,0.0,0.0,80.0,-9.3,,,,,,
1754563989.6217194,turn,74.85000000000002,0.56789,-0.16388,,83.05000000000003,80.0,0.0,0.0,80.0,-8.2,,,,,,
1754563989.6528192,turn,74.85000000000002,0.56823,-0.1635,,81.97000000000003,80.0,0.0,0.0,80.0,-7.12,,,,,,
1754563989.6839876,turn,74.85000000000002,0.56828,-0.16371,,79.23000000000002,80.0,0.0,0.0,80.0,-4.38,,,,,,
1754563989.7149007,turn,74.85000000000002,0.56871,-0.16418,,76.36000000000003,80.0,0.0,0.0,80.0,-1.51,,,,,,
1754563989.7454386,turn,74.85000000000002,0.56893,-0.16415,,73.66000000000003,80.0,0.0,0.0,80.0,1.19,,,,,,
1754563989.7763004,turn,74.85000000000002,0.56907,-0.16416,,72.19000000000003,80.0,0.0,0.0,80.0,2.66,,,,,,
1754563989.8067389,turn,74.85000000000002,0.56943,-0.16482,,69.18000000000002,80.0,0.0,0.0,80.0,5.67,,,,,,
1754563989.8370504,turn,74.85000000000002,0.56959,-0.16494,,67.68000000000002,80.0,0.0,0.0,80.0,7.17,,,,,,
1754563989.867946,turn,74.85000000000002,0.57015,-0.16495,,64.73000000000002,80.0,0.0,0.0,80.0,10.12,,,,,,
1754563989.89872,turn,74.85000000000002,0.5706,-0.16487,,63.22000000000002,80.0,0.0,0.0,80.0,11.63,,,,,,
1754563989.9303102,turn,74.85000000000002,0.57113,-0.16468,,60.21000000000002,80.0,0.0,0.0,80.0,14.64,,,,,,
1754563989.960791,turn,74.85000000000002,0.57134,-0.16446,,60.21000000000002,80.0,0.0,0.0,80.0,14.64,,,,,,
1754563989.9913197,turn,74.85000000000002,0.57196,-0.16377,,55.53000000000002,77.71526731047366,0.0,0.0,77.71526731047366,19.32,,,,,,
1754563990.0214438,turn,74.85000000000002,0.57212,-0.16363,,55.53000000000002,80.0,0.0,0.0,80.0,19.32,,,,,,
1754563990.0525806,turn,74.85000000000002,0.5724,-0.16316,,52.450000000000024,75.97959681082273,0.0,0.0,75.97959681082273,22.4,,,,,,
1754563990.0845282,turn,74.85000000000002,0.57249,-0.16281,,50.910000000000025,76.2866475668933,0.0,0.0,76.2866475668933,23.94,,,,,,
1754563990.1157317,turn,74.85000000000002,0.5724,-0.16251,,47.92000000000002,69.49547899323389,0.0,0.0,69.49547899323389,26.93,,,,,,
1754563990.1464572,turn,74.85000000000002,0.57247,-0.16211,,44.73000000000002,64.37919302407451,0.0,0.0,64.37919302407451,30.12,,,,,,
1754563990.177522,turn,74.85000000000002,0.57256,-0.16188,,43.29000000000002,65.15982443766706,0.0,0.0,65.15982443766706,31.56,,,,,,
1754563990.2089915,turn,74.85000000000002,0.57257,-0.16188,,40.50000000000002,58.923438193857834,0.0,0.0,58.923438193857834,34.35,,,,,,
1754563990.2397795,turn,74.85000000000002,0.57261,-0.16164,,39.18000000000002,59.29290738890285,0.0,0.0,59.29290738890285,35.67,,,,,,
1754563990.2708304,turn,74.85000000000002,0.57275,-0.161,,36.65000000000002,53.62455109172587,0.0,0.0,53.62455109172587,38.2,,,,,,
1754563990.3019254,turn,74.85000000000002,0.57286,-0.16093,,35.380000000000024,53.806384370852406,0.0,0.0,53.806384370852406,39.47,,,,,,
1754563990.3328333,turn,74.85000000000002,0.57312,-0.16079,,32.940000000000026,48.29220193451674,0.0,0.0,48.29220193451674,41.91,,,,,,
1754563990.3638687,turn,74.85000000000002,0.57309,-0.16084,,31.700000000000024,48.43089066768485,0.0,0.0,48.43089066768485,43.15,,,,,,
1754563990.394642,turn,74.85000000000002,0.57312,-0.16053,,29.47000000000002,43.505693610097104,0.0,0.0,43.505693610097104,45.38,,,,,,
1754563990.4249008,turn,74.85000000000002,0.57319,-0.1603,,27.26000000000002,40.20334741274962,0.0,0.0,40.20334741274962,47.59,,,,,,
1754563990.455932,turn,74.85000000000002,0.57314,-0.16007,,26.310000000000024,40.9402956730298,0.0,0.0,40.9402956730298,48.54,,,,,,
1754563990.4863403,turn,74.85000000000002,0.57278,-0.15945,,24.43000000000002,36.596907461297775,0.0,0.0,36.596907461297775,50.42,,,,,,
1754563990.5175116,turn,74.85000000000002,0.57278,-0.15945,,24.43000000000002,39.72623612020496,0.0,0.0,39.72623612020496,50.42,,,,,,
1754563990.5482864,turn,74.85000000000002,0.57223,-0.15873,,21.670000000000023,31.13539691798685,0.0,0.0,31.13539691798685,53.18,,,,,,
1754563990.5800884,turn,74.85000000000002,0.57223,-0.15873,,19.870000000000026,30.12115975832452,0.0,0.0,30.12115975832452,54.98,,,,,,
1754563990.6115372,turn,74.85000000000002,0.57229,-0.15859,,18.340000000000025,28.25249239537498,0.0,0.0,28.25249239537498,56.51,,,,,,
1754563990.642437,turn,74.85000000000002,0.57218,-0.15866,,17.770000000000024,28.935131735520628,0.0,0.0,28.935131735520628,57.08,,,,,,
1754563990.6740673,turn,74.85000000000002,0.57178,-0.15862,,16.47000000000002,25.87852340961734,0.0,0.0,25.87852340961734,58.38,,,,,,
1754563990.7056792,turn,74.85000000000002,0.57176,-0.15894,,15.770000000000024,25.801265122199506,0.0,0.0,25.801265122199506,59.08,,,,,,
1754563990.7369187,turn,74.85000000000002,0.57184,-0.15913,,15.020000000000024,24.606500340114167,0.0,0.0,24.606500340114167,59.83,,,,,,
1754563990.7679355,turn,74.85000000000002,0.57206,-0.15929,,13.740000000000023,21.84481573836051,0.0,0.0,21.84481573836051,61.11,,,,,,
1754563990.7994137,turn,74.85000000000002,0.57206,-0.15918,,13.240000000000023,22.384849139626976,0.0,0.0,22.384849139626976,61.61,,,,,,
1754563990.8301451,turn,74.85000000000002,0.57185,-0.15902,,12.190000000000026,19.914433010002465,0.0,0.0,19.914433010002465,62.66,,,,,,
1754563990.8612998,turn,74.85000000000002,0.57174,-0.15903,,11.680000000000021,20.057477674209487,0.0,0.0,20.057477674209487,63.17,,,,,,
1754563990.891658,turn,74.85000000000002,0.57156,-0.15914,,10.690000000000026,17.776676746617763,0.0,0.0,17.776676746617763,64.16,,,,,,
1754563990.9223242,turn,74.85000000000002,0.57163,-0.15931,,10.230000000000018,17.982874223839396,0.0,0.0,17.982874223839396,64.62,,,,,,
1754563990.9529004,turn,74.85000000000002,0.5716,-0.15946,,9.330000000000027,15.925420062176222,0.0,0.0,15.925420062176222,65.52,,,,,,
1754563990.98319,turn,74.85000000000002,0.57163,-0.15951,,8.890000000000029,16.024294619791362,0.0,0.0,16.024294619791362,65.96,,,,,,
1754563991.014119,turn,74.85000000000002,0.5716,-0.15936,,8.050000000000026,14.145108760980966,0.0,0.0,14.145108760980966,66.8,,,,,,
1754563991.0445786,turn,74.85000000000002,0.5718,-0.15912,,7.300000000000026,13.158044722153843,0.0,0.0,13.158044722153843,67.55,,,,,,
1754563991.0758266,turn,74.85000000000002,0.57192,-0.15899,,6.960000000000022,13.346023090343381,0.0,0.0,13.346023090343381,67.89,,,,,,
1754563991.1069343,turn,74.85000000000002,0.57182,-0.15894,,6.320000000000022,11.91120091401931,0.0,0.0,11.91120091401931,68.53,,,,,,
1754563991.1377497,turn,74.85000000000002,0.57167,-0.15879,,6.050000000000026,12.106114795640336,0.0,0.0,12.106114795640336,68.8,,,,,,
1754563991.1681907,turn,74.85000000000002,0.57108,-0.15857,,5.490000000000023,10.792753318897919,0.0,0.0,10.792753318897919,69.36,,,,,,
1754563991.1990385,turn,74.85000000000002,0.57087,-0.15855,,5.170000000000016,10.721862418737793,0.0,0.0,10.721862418737793,69.68,,,,,,
1754563991.2305863,turn,74.85000000000002,0.57047,-0.15855,,4.5600000000000165,9.365943706667279,0.0,0.0,9.365943706667279,70.29,,,,,,
1754563991.261548,turn,74.85000000000002,0.57025,-0.15856,,4.28000000000003,9.467186099335848,0.0,0.0,9.467186099335848,70.57,,,,,,
1754563991.292382,turn,74.85000000000002,0.56987,-0.15858,,3.8300000000000267,8.520546689252196,0.0,0.0,8.520546689252196,71.02,,,,,,
1754563991.3227634,turn,74.85000000000002,0.56971,-0.1586,,3.6200000000000188,8.595154913272706,0.0,0.0,8.595154913272706,71.23,,,,,,
1754563991.3528786,turn,74.85000000000002,0.5692,-0.15876,,3.2900000000000205,7.902817180376291,0.0,0.0,7.902817180376291,71.56,,,,,,
1754563991.3841865,turn,74.85000000000002,0.56893,-0.15897,,3.110000000000028,7.898115908794529,0.0,0.0,7.898115908794529,71.74,,,,,,
1754563991.4154856,turn,74.85000000000002,0.56859,-0.15941,,2.680000000000021,6.857856644674129,0.0,0.0,6.857856644674129,72.17,,,,,,
1754563991.4464016,turn,74.85000000000002,0.56819,-0.15996,,2.3200000000000216,6.426140038454046,0.0,0.0,6.426140038454046,72.53,,,,,,
1754563991.4776986,turn,74.85000000000002,0.56784,-0.1602,,2.160000000000025,6.516127556561903,0.0,0.0,6.516127556561903,72.69,,,,,,
1754563991.5084183,turn,74.85000000000002,0.56705,-0.16062,,1.8400000000000176,5.773732134138246,0.0,0.0,5.773732134138246,73.01,,,,,,
1754563991.539702,turn,74.85000000000002,0.56664,-0.16084,,1.7300000000000182,5.956464746493434,0.0,0.0,5.956464746493434,73.12,,,,,,
1754563991.5705502,turn,74.85000000000002,0.56596,-0.16111,,1.5200000000000244,5.479244376929461,0.0,0.0,5.479244376929461,73.33,,,,,,
1754563991.6018372,turn,74.85000000000002,0.56578,-0.16132,,1.40000000000002,5.450036956448179,0.0,0.0,5.450036956448179,73.45,,,,,,
1754563991.6328156,turn,74.85000000000002,0.56531,-0.16162,,1.2700000000000244,5.2389539651475046,0.0,0.0,5.2389539651475046,73.58,,,,,,
1754563991.663602,turn,74.85000000000002,0.56513,-0.16165,,1.15000000000002,5.075657002211155,0.0,0.0,5.075657002211155,73.7,,,,,,
1754563992.7041504,move,0.6,0.5622,-0.16347,0.0,0.6,0.5,0.5,0.0,0.0,,,,,,,
1754563992.7352273,move,0.6,0.56214,-0.16358,0.00012529964086144453,0.5998747003591385,0.5,0.5,0.0,0.0,,,,,,,
1754563992.7660842,move,0.6,0.56213,-0.16373,0.000269258240356712,0.5997307417596432,0.5,0.5,0.0,0.0,,,,,,,
1754563992.7968388,move,0.6,0.56211,-0.16374,0.0002846049894151579,0.5997153950105848,0.5,0.5,0.0,0.0,,,,,,,
1754563992.828176,move,0.6,0.56217,-0.16314,0.00033136083051562253,0.5996686391694843,0.5,0.5,0.0,0.0,,,,,,,
1754563992.8588889,move,0.6,0.56247,-0.16197,0.0015241062955056645,0.5984758937044943,0.5,0.5,0.0,0.0,,,,,,,
1754563992.8898482,move,0.6,0.56453,-0.15577,0.008044805777643108,0.5919551942223569,0.5,0.5,0.0,0.0,,,,,,,
1754563992.920366,move,0.6,0.56654,-0.14973,0.014409135990752539,0.5855908640092474,0.5,0.5,0.0,0.0,,,,,,,
1754563992.951001,move,0.6,0.57264,-0.13142,0.03370750806571141,0.5662924919342885,0.5,0.5,0.0,0.0,,,,,,,
1754563992.9816668,move,0.6,0.5761,-0.12019,0.04545732504228551,0.5545426749577145,0.5,0.5,0.0,0.0,,,,,,,
1754563993.012286,move,0.6,0.58509,-0.08312,0.08354684075415418,0.5164531592458458,0.5,0.5,0.0,0.0,,,,,,,
1754563993.042784,move,0.6,0.58509,-0.08312,0.08354684075415418,0.5164531592458458,0.5,0.5,0.0,0.0,,,,,,,
1754563993.0741732,move,0.6,0.59505,-0.04478,0.1231520953942725,0.47684790460572746,0.5,0.5,0.0,0.0,,,,,,,
1754563993.105089,move,0.6,0.59864,-0.03206,0.13636884431570134,0.46363115568429863,0.5,0.5,0.0,0.0,,,,,,,
1754563993.136209,move,0.6,0.60552,-0.00719,0.16217293485659065,0.4378270651434093,0.5,0.5,0.0,0.0,,,,,,,
1754563993.1678216,move,0.6,0.61167,0.01615,0.18630787771857635,0.4136921222814236,0.5,0.5,0.0,0.0,,,,,,,
1754563993.1989062,move,0.6,0.6144,0.02726,0.19774421078757273,0.4022557892124272,0.5,0.5,0.0,0.0,,,,,,,
1754563993.2296824,move,0.6,0.61966,0.04737,0.218529533930771,0.38147046606922896,0.5,0.5,0.0,0.0,,,,,,,
1754563993.2606733,move,0.6,0.61966,0.04737,0.218529533930771,0.38147046606922896,0.5,0.5,0.0,0.0,,,,,,,
1754563993.2913756,move,0.6,0.62674,0.07342,0.24552450733073466,0.3544754926692653,0.5,0.5,0.0,0.0,,,,,,,
1754563993.321607,move,0.6,0.62872,0.08154,0.2538795196545007,0.3461204803454993,0.5,0.5,0.0,0.0,,,,,,,
1754563993.352757,move,0.6,0.63072,0.08945,0.26203724315447985,0.33796275684552013,0.5,0.5,0.0,0.0,,,,,,,
1754563993.3840494,move,0.6,0.63284,0.0972,0.2700719505983544,0.32992804940164555,0.4985414707861024,0.4985414707861024,0.0,0.0,,,,,,,
1754563993.414737,move,0.6,0.63691,0.11325,0.2866278815816773,0.3133721184183227,0.46005152485687345,0.46005152485687345,0.0,0.0,,,,,,,
1754563993.4461823,move,0.6,0.64159,0.12994,0.30396085307157567,0.2960391469284243,0.4339319543111814,0.4339319543111814,0.0,0.0,,,,,,,
1754563993.4767451,move,0.6,0.64408,0.13874,0.31310576248290284,0.28689423751709714,0.43325273678809173,0.43325273678809173,0.0,0.0,,,,,,,
1754563993.50703,move,0.6,0.64924,0.15781,0.3328615327730136,0.26713846722698636,0.3863678510420696,0.3863678510420696,0.0,0.0,,,,,,,
1754563993.5383718,move,0.6,0.65188,0.16766,0.3430591483986399,0.2569408516013601,0.387822232650276,0.387822232650276,0.0,0.0,,,,,,,
1754563993.5688837,move,0.6,0.65722,0.18739,0.363499023382457,0.236500976617543,0.3402966524381066,0.3402966524381066,0.0,0.0,,,,,,,
1754563993.5995593,move,0.6,0.65974,0.19703,0.37346258393579407,0.2265374160642059,0.3429535636483508,0.3429535636483508,0.0,0.0,,,,,,,
1754563993.6304288,move,0.6,0.66455,0.21517,0.3922292341220883,0.20777076587791166,0.3009676887993383,0.3009676887993383,0.0,0.0,,,,,,,
1754563993.6607828,move,0.6,0.66672,0.22331,0.4006534647298086,0.19934653527019136,0.3051540288109023,0.3051540288109023,0.0,0.0,,,,,,,
1754563993.6908731,move,0.6,0.67052,0.23782,0.4156523625579434,0.18434763744205657,0.2718865477870087,0.2718865477870087,0.0,0.0,,,,,,,
1754563993.7213583,move,0.6,0.67201,0.24413,0.4221326759444239,0.1778673240555761,0.2767316728092762,0.2767316728092762,0.0,0.0,,,,,,,
1754563993.7520497,move,0.6,0.67477,0.25464,0.43299881870508605,0.16700118129491393,0.2536151035798852,0.2536151035798852,0.0,0.0,,,,,,,
1754563993.7831852,move,0.6,0.67587,0.25893,0.43742728412845944,0.16257271587154054,0.2578161753228797,0.2578161753228797,0.0,0.0,,,,,,,
1754563993.8137393,move,0.6,0.67763,0.26595,0.4446634922050606,0.1553365077949394,0.24246911047617412,0.24246911047617412,0.0,0.0,,,,,,,
1754563993.8450112,move,0.6,0.67862,0.26895,0.44781767807892536,0.15218232192107461,0.2447742747032228,0.2447742747032228,0.0,0.0,,,,,,,
